,EarningsDate,Symbol,After/Before Market,Market_Cap,UnixDate,day1gainloss,day2gainloss,day3gainloss,day4gainloss,day5gainloss,day6gainloss,day7gainloss,day1spread,day2spread,day3spread,day4spread,day5spread,day6spread,day7spread,30dayvolume,day1prop,day2prop,day3prop,day4prop,day5prop,day6prop,day7prop
2815,4/14/2020,AGX,amc,452.6,1586822400,-0.799999237,-0.909999847,0.75,3.099998474,-3.75,-0.180000305,0.340000153,2.13999939,1.830001831,3.052898407,3.489997864,4.029998779,2.150001526,1.959999084,4527986,0.02224256,0.014171201,0.042781272,0.032064366,0.042526192,0.027813911,0.024466728
2816,4/14/2020,CNBKA,amc,314.73,1586822400,-0.63999939,-1.059997559,-0.829994202,2.260002136,-2.270004272,5.169998169,-0.430000305,2.36000061,3.376701355,3.819999695,5.370002747,4.040000916,5.569999695,3.220001221,571929,0.030444338,0.03889294,0.032991857,0.067842337,0.0478451,0.038118368,0.017033583
2817,4/14/2020,GMHLY,bmo,269.63,1586822400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19200,0,0,0,0,0,0,0
2818,4/14/2020,OGI,bmo,244.22,1586822400,-0.024999976,-0.050000072,-0.069999933,0.070000052,-0.069999933,0,-0.220000029,0.170000076,0.189999938,0.120000005,0.25,0.126199961,0.111799955,0.249899983,120761173,0.064075777,0.031640484,0.035013075,0.030871338,0.02103118,0.0228529,0.028929232
2819,4/14/2020,CONN,bmo,199.78,1586822400,0.309999943,0.31000042,-0.670000076,0.510000229,0.319999933,0.099999905,-0.220000029,0.839999676,0.669900179,0.880000114,0.71999979,0.810000181,0.150000095,0.419999838,40406461,0.066707599,0.031301751,0.04537064,0.032564941,0.04191446,0.021669703,0.017394891
2820,4/14/2020,HOFT,bmo,152.51,1586822400,-0.100000381,-1.079999924,1.880000114,0.690000534,-0.059999466,0.850000381,-1.129999161,2.25,1.820000648,1.970000267,1.444999695,1.259999275,1.100000381,1.300000191,2822078,0.052316059,0.029191964,0.028255066,0.036977008,0.021092613,0.021212738,0.03432577
2821,4/14/2020,PTSI,amc,142.86,1586822400,-0.88010025,-1.559997559,-0.460002899,-1.439998627,6.13999939,5.000001907,-1.379999161,1.840000153,3.540000916,5,5.109996796,10.43999863,5.150001526,2.108699799,232437,0.020581921,0.034925593,0.065815683,0.059168721,0.08592866,0.059388135,0.038948188
2822,4/14/2020,KRUS,amc,117.3,1586822400,1.550000191,-0.090000153,0.690000534,0.550000191,-0.199999809,0.469999313,-1.320000648,2.529999733,1.020899773,0.930000305,1.619099617,1.393600464,1.045000076,1.329999924,4519715,0.049021233,0.019239045,0.016600825,0.039039408,0.031291132,0.020366328,0.020312564
2823,4/14/2020,THTX,bmo,94.93,1586822400,0.089999914,0.065000057,-0.00999999,-0.090399981,-0.149999976,0,-0.120000005,0.280000091,0.220000029,0.110000014,0.100399971,0.170099974,0.139999986,0.174199939,3990820,0.032325437,0.02088017,0.048726577,0.024708456,0.032433936,0.022099719,0.011532718
2824,4/14/2020,PLNHF,amc,90.74,1586822400,0.079999983,-0.019999981,0.019999981,-0.069999933,-0.039999962,-0.109999955,0.110000014,0.109999955,0.039999962,0.039999962,0.069999933,0.059999943,0.139999986,0.129999995,13221173,0.020811769,0.022668261,0.019715422,0.014922428,0.020421562,0.02398592,0.017195751
2825,4/14/2020,MNSB,bmo,69.59,1586822400,0.18999958,-0.949999809,0.5,-1.029999733,1.050000191,-0.340000153,-0.61000061,0.859999657,0.949999809,0.5,1.069999695,1.269999504,0.980000496,0.61000061,551414,0.013331181,0.012759923,0.019500774,0.146242206,0.017707204,0.038102043,0.008106432
2826,4/14/2020,BKSC,bmo,68.18,1586822400,-0.077399254,0.119999886,0.539999962,1.399999619,0.090000153,-0.489999771,0.869999886,0.949799538,1.079699516,1.191200256,1.720000267,0.609999657,0.68999958,1.055000305,363747,0.018073001,0.008379451,0.010273624,0.088050211,0.016110099,0.012734126,0.009679805
2827,4/14/2020,FUV,amc,39.47,1586822400,-0.019999981,0.069999933,-0.039999962,0.003999949,0.00999999,0.059999943,0,0.269999981,0.110000014,0.179999948,0.147399902,0.129999995,0.140000105,0.056499958,3001917,0.136203966,0.028119698,0.021668487,0.019297003,0.010015933,0.043310325,0.007306331
2828,4/14/2020,GURE,amc,38.29,1586822400,0.09,0.075,0.045,-0.0071,0.0967,0.34,0.17,0.1852,0.1,0.435,0.04,0.13,0.4127,0.17,627687,0.01413284,0.005929707,0.020108748,0.011741521,0.025433058,0.052406693,0.002094993
2829,4/14/2020,CCEL,amc,37.48,1586822400,0,-0.5,0.21999979,0,0,0.014999866,0.369999886,0,0.699999809,0.21999979,0,0,0.014999866,0.369999886,61929,0,0.027935216,0.016147524,0,0,0.017810719,0.02047506
2830,4/14/2020,ROSE,bmo,34.16,1586822400,-0.0294,-0.029,0.055,-0.0156,0.0165,-0.0058,0.01,0.0634,0.0795,0.08,0.0477,0.0546,0.1199,0.18,46884403,0.042242854,0.084647169,0.060482246,0.054641178,0.033999175,0.12420092,0.19208036
2831,4/14/2020,VJET,amc,33.55,1586822400,-0.399499893,-0.070499897,-0.125,-0.25,-0.186394691,-0.084500313,-0.400000095,0.81799984,0.25,0.284969807,0.449999809,0.474999905,0.571499825,0.638999701,1194171,0.0274902,0.012345803,0.009334509,0.006957965,0.026959288,0.009987682,0.011034433
2832,4/14/2020,LWAY,amc,32.47,1586822400,-0.139999986,0.050000072,-0.100000024,-0.019999981,0.099999905,-0.00999999,0,0.170000076,0.08920002,0.178499937,0.205500126,0.418499947,0.099999905,0.169999957,1051945,0.16429281,0.003958382,0.007505145,0.011050007,0.027539463,0.011876096,0.008586951
2833,4/14/2020,LONE,bmo,21.44,1586822400,0,0.06,0,-0.01,-0.02,0.03,-0.01,0.09,0.18,0.06,0.1,0.08,0.1,0.05,6075700,0.053656369,0.082113995,0.025215202,0.012887404,0.024672054,0.031091068,0.017841566
2834,4/14/2020,GVP,amc,20.67,1586822400,-0.014999986,-0.019999981,-0.019900084,0,0.010100007,-0.014899969,-0.024999976,0.126999974,0.028999925,0.054899931,0,0.060099959,0.082699955,0.039999962,632014,0.04073011,0.002400263,0.018768572,0.000719921,0.022263747,0.010014019,0.003954026
2835,4/14/2020,JCTCF,amc,19.08,1586822400,0.329999924,0.470099926,0.010000229,0.372499943,-0.050000191,0,0,0.329999924,0.506899834,0.03000021,0.46999979,0.050000191,0,0,50414,0.007101202,0.02872218,0.038243345,0.048974491,0.010235252,0.009144285,0.004284524
2836,4/14/2020,PRKR,amc,15.42,1586822400,-0.004900008,-0.029499978,0.004999995,0.039000005,0.022499979,-0.018999994,-0.030000001,0.024899989,0.049499989,0.039000005,0.039000005,0.049999982,0.039000005,0.030000001,1597700,0.005903486,0.010530137,0.005251925,0.006662703,0.027681667,0.011912124,0.011668649
2837,4/14/2020,SMIT,amc,9.67,1586822400,0.08859992,0.007400036,0.004100084,-0.049999952,0.039999962,-0.139999866,-0.045300007,0.098599911,0.00999999,0.035000086,0.217599869,0.049999952,0.139999866,0.095000029,406143,0.006495249,0.010449521,0.02051248,0.035987325,0.005128735,0.025486097,0.010944421
2838,4/14/2020,UPLCQ,amc,4.72,1586822400,0.01,-0.002,0,0,0,-0.003,-0.006,0.022,0.005,0.006,0.006,0.007,0.008,0.008,16943900,0.049717007,0.01503786,0.012860085,0.021488559,0.016955955,0.024657841,0.02855895
2839,4/14/2020,SCIL,amc,3.61,1586822400,0,0,0,0,-0.02,0,0,0,0,0,0,0.02,0,0,92800,0.05387931,0.024784483,0.001077586,0,0.060344828,0,0
2840,4/14/2020,ARTL,bmo,1.21,1586822400,0.129999995,0.00999999,0.004099965,-0.018699944,0.031399965,0.023999989,-0.038699985,0.930000067,0.132900059,0.138999939,0.133000016,0.113300025,0.144251049,0.048699975,5253608,0.448179232,0.005685807,0.009770999,0.006028809,0.003074268,0.004536311,0.002503803
2841,4/14/2020,VASO,amc,1.06,1586822400,0.005999999,0.006999999,0.005999999,0.004999999,0.006999999,0.001999998,0,0.005999999,0.006999999,0.005999999,0.004999999,0.006999999,0.006999999,0,1442856,0.003465349,0.021263383,0.002495745,0.001108912,0.077381249,0.018019816,0
2842,4/13/2020,PNM,bmo,149.43,1586736000,-1.909999847,1.470001221,2.060001373,-0.840000153,2.11000061,0.039997101,3.049999237,3.710002899,2.369998932,2.880001068,2.790000916,2.634998322,1.625,3.459999084,27795257,0.025033695,0.025326659,0.03009956,0.032832652,0.027348155,0.042403422,0.027503038
2843,4/13/2020,HIFS,amc,64.46,1586736000,-2.169998169,8.149993896,-0.009994507,-1.050003052,0.980010986,5,0.119995117,8.179992676,8.149993896,3.699996948,4.75,8.850006104,9.449996948,4.979995728,271426,0.009564301,0.007110594,0.011726953,0.015075932,0.026412355,0.15321303,0.04118618
2844,4/13/2020,BRFH,amc,35.11,1586736000,0.00999999,0.020000011,0.020000011,-0.00999999,0.050000012,-0.00999999,-0.019999981,0.049999982,0.030000001,0.050000012,0.019999981,0.060000002,0.00999999,0.019999981,2515784,0.041830698,0.044588486,0.008869203,0.007723239,0.011986721,0.006995831,0.000345817
2845,4/13/2020,PIH,amc,18.48,1586736000,0.05,-0.058,-0.25,-0.055,-0.05,0,0,0.05,0.058,0.25,0.075,0.21,0,0,628700,0.000477175,0.001272467,0.001590584,0.001590584,0.008907269,0.000159058,0.000318117
2846,4/13/2020,XELB,amc,10.86,1586736000,0.040000021,-0.000400007,0.085399032,0.001599967,-0.070000052,-0.0176,-0.010299981,0.087500989,0.060000002,0.095300019,0.086316943,0.080000043,0.039999962,0.033399999,980299,0.283660393,0.021840275,0.008743251,0.007350818,0.029768469,0.005375911,0.003967157
2847,4/13/2020,TSRI,amc,1.07,1586736000,0,-0.131000042,0,-0.039999962,-0.19990015,-0.019999981,0.480000019,0,0.131000042,0,0.049399853,0.230000019,0.019999981,0.480000019,63058,0.006898411,0.021678455,0.002727648,0.020393923,0.090440547,0.018046877,0.034412763
2848,4/10/2020,AONNY,bmo,37.65,1586476800,0.63,0.21,0,0.81,0,0,0.34,0.63,0.21,0,0.81,0,0.09,0.39,131000,0.024427481,0.072519084,0,0.040458015,0,0.021374046,0.00610687
2849,4/9/2020,SDXAY,bmo,1020,1586390400,0.05,-0.19,0.51,0.17,0.34,0.11,0.21,0.48,1,0.61,0.59,0.58,0.37,0.62,2450700,0.040641449,0.044966744,0.043048925,0.039458114,0.024033949,0.016362672,0.034847187
2850,4/9/2020,SJR,amc,885.91,1586390400,0.050001144,-0.229999542,-0.5,0.350000381,0.019999504,0.43999958,-0.319999695,0.469999313,0.426198959,0.575000763,0.56000042,0.570000648,0.630000114,0.525899887,41951780,0.025984213,0.0206176,0.022180394,0.025766273,0.0261802,0.031113269,0.028788814
2851,4/9/2020,WDFC,amc,242.63,1586390400,-1.13999939,-3.300003052,-2.400009155,3.86000061,0.649993896,-11.69000244,-9.720001221,9.579986572,6.800003052,9.61000061,7.970001221,9.520004272,16.43510437,11.50999451,7124008,0.046530408,0.032255017,0.034508524,0.041742794,0.041817892,0.057088931,0.046456012
2852,4/9/2020,CCF,amc,145.35,1586390400,8.880004883,2.130004883,-10.09999847,5.950004578,-4.959999084,3.459999084,-2.517700195,9.290000916,3.575294495,11.78530121,6.599998474,8.019996643,5.450004578,4.036598206,815589,0.040190586,0.033845479,0.031808914,0.045990076,0.031209347,0.020385268,0.029742922
2853,4/9/2020,SLP,amc,133.41,1586390400,1.670001984,0.229999542,-0.760002136,-0.630001068,-0.319999695,1.939998627,-1.189998627,2.311401367,1.119998932,1.319999695,2.59059906,2.437602997,2.630001068,2.569999695,4837846,0.035006282,0.027130049,0.024850936,0.031115087,0.022498236,0.031015043,0.025629588
2854,4/9/2020,GRIF,bmo,125.57,1586390400,-0.34,0.41,1.83,0,0.8,0.62,0.24,1.78,1.37,1.83,0.73,1.5,1.3,0.61,210600,0.034188034,0.02991453,0.017568851,0.00617284,0.056980057,0.057929725,0.01377018
2855,4/9/2020,TOUR,bmo,124.74,1586390400,0.003999949,0.033600032,-0.037249982,-0.029000044,0,-0.004999995,-0.045000076,0.094999969,0.083200037,0.088600039,0.088999987,0.045999944,0.029999971,0.090000033,1653326,0.054577258,0.029210815,0.044427415,0.017841611,0.010663354,0.011412147,0.038805414
2856,4/9/2020,KSHB,bmo,103.24,1586390400,0.015000045,0.00999999,-0.013000011,0.005000055,-0.040000021,0.004999995,-0.069999993,0.064999998,0.054999948,0.064999998,0.090000033,0.050000012,0.097000003,0.104999959,33279284,0.026428363,0.02323797,0.034238597,0.0237378,0.012354713,0.019502974,0.027642121
2857,4/9/2020,PAVM,amc,28.35,1586390400,-0.060000062,0.100000024,0.00999999,-0.129999995,-0.059999943,0,-0.030000091,0.189900041,0.110000014,0.179999948,0.230000019,0.199999928,0.249899864,0.159999967,28960792,0.020987858,0.018042324,0.034196889,0.027349459,0.015241089,0.023549978,0.017082717
2858,4/9/2020,SRBIF,bmo,20.78,1586390400,,,,,,,,,,,,,,,,,,,,,,
2859,4/9/2020,LEDS,amc,5.65,1586390400,-0.269999862,0,-0.050199986,-0.040099978,-0.109899998,-0.019999981,0.240000129,0.5,0.121199846,0.131499887,0.201599956,0.329900146,0.24000001,0.33310008,2505990,0.085209837,0.018277806,0.005033939,0.01424866,0.007635705,0.017269023,0.046996995
2860,4/9/2020,BDR,bmo,1.46,1586390400,-0.02489996,-0.215700001,-0.058799982,0.030000031,-0.089100003,-0.13133198,0.047302961,0.23999998,0.228899986,0.087576985,0.030000031,0.164900005,0.221331984,0.069999993,229691,0.326934882,0.071387212,0.019979015,0.003718039,0.068783714,0.037946633,0.006852685
2861,4/8/2020,TSCDY,bmo,3610,1586304000,-0.04,-0.02,0.25,-0.01,-0.03,0.2,-0.07,0.3,0.23,0.34,0.26,0.22,0.35,0.17,29383000,0.010751115,0.011377327,0.006837287,0.009978559,0.007783412,0.009379573,0.010938298
2862,4/8/2020,RPM,bmo,3310,1586304000,0.769996643,-0.180000305,-0.36000061,-0.409999847,1.349998474,0.269996643,-1.36000061,3.839996338,2.819999695,1.790000916,3.40019989,3.260002136,1.930000305,2.700000763,33173849,0.033477996,0.043245298,0.026074062,0.020772899,0.025150503,0.029811554,0.036092285
2863,4/8/2020,MSM,bmo,1790,1586304000,0.559997559,-0.450000763,1.870002747,-0.299999237,1.5,0.729999542,1.060001373,5.064998627,4.670001984,2.530002594,2.239997864,2.450000763,3.11000061,2.114997864,26770384,0.049277515,0.047672308,0.027121725,0.015569855,0.018765775,0.028989648,0.020283123
2864,4/8/2020,TRNO,amc,1450,1586304000,1.890003204,-1.159999847,0.760002136,0.669998169,0.129997253,-2.240001678,0.590000153,2.970001221,2.384998322,2.23500061,1.619998932,2.349998474,3.645000458,2.549999237,19069805,0.025216252,0.026190724,0.030643732,0.02596424,0.030425482,0.033262322,0.044853474
2865,4/8/2020,PSMT,amc,342.76,1586304000,0.669998169,-1.75,2.280002594,0.049999237,5.349998474,-1.319999695,1.040000916,1.61000061,4.450000763,2.689998627,4.180000305,5.88999939,3.529998779,1.710002899,6283249,0.046613464,0.04196364,0.031367689,0.040202131,0.023246413,0.029798596,0.02205324
2866,4/8/2020,TCNNF,amc,335.15,1586304000,-0.420000076,-0.152000427,0.549999237,-0.119999886,0.869999886,0.539999962,0.149999619,0.624000549,0.659999847,0.549999237,0.369999886,1.050000191,0.62749958,0.420000076,9205392,0.04355556,0.040909176,0.022873007,0.013681764,0.022170267,0.018170981,0.016195943
2867,4/8/2020,GNFT,amc,130.98,1586304000,0.34,0.73,0.24,-0.19,0,0.19,0.56,1.041,1.12,0.885,1.4,2.251,0.99,0.74,1066800,0.024184477,0.010873641,0.026434196,0.021559805,0.009092613,0.02455943,0.006842895
2868,4/8/2020,TMQ,bmo,127.15,1586304000,0.120000005,0.039999962,-0.019999981,0.019999981,0.089999914,-0.029999971,0,0.230000019,0.129999995,0.110000014,0.090000033,0.120000005,0.090299964,0.079999924,7717522,0.028015858,0.019186469,0.018720905,0.017444719,0.035625166,0.011638062,0.010806966
2869,4/8/2020,VEL,bmo,55.82,1586304000,0.340000153,-0.330000162,0.5,-1.139999866,-1.420000076,-2.109999657,-0.379999638,0.720000029,0.569999933,0.838999987,1.759900093,1.609999895,2.429999828,1.579999924,5978262,0.033625994,0.05859228,0.055159342,0.03113915,0.029739078,0.017238288,0.024134941
2870,4/8/2020,PLG,bmo,33.09,1586304000,0,-0.110000014,0.080000043,-0.090000033,0.160000086,-0.004999995,0.119999886,0.069899917,0.140599966,0.13499999,0.160000086,0.220000029,0.109799981,0.199999928,5635154,0.017578756,0.025750139,0.027906425,0.024441391,0.039438674,0.025000204,0.031676685
2871,4/8/2020,ARDS,amc,26.56,1586304000,0.029999733,-0.279999733,-0.329999924,0.449999809,0.014699936,-0.644299984,0,0.038700104,0.429999828,0.339999676,0.75,0.288500309,0.934299946,0,168889,0.013878938,0.00976973,0.010977624,0.009467757,0.010515783,0.015590121,0.000817105
2872,4/8/2020,RELL,amc,24.54,1586304000,-0.079999924,-0.043000221,-0.130000114,-0.230000019,0.029999971,-0.023099899,0.199999809,0.159399986,0.200000048,0.22420001,0.289999962,0.199999809,0.269999981,0.339999914,917639,0.010430027,0.016703736,0.024417009,0.011067533,0.005085878,0.005217738,0.021026787
2873,4/8/2020,TLGT,bmo,2.61,1586304000,-0.550000191,0.351000071,0.350000143,-0.350000143,-0.150000095,-0.049999952,-0.035000086,0.81400013,0.598999977,0.44900012,0.600000143,0.374000072,0.462000132,0.362999916,599540,0.167081429,0.112889882,0.017808653,0.026225106,0.016520999,0.029205724,0.019104647
2874,4/7/2020,LEVI,amc,1960,1586217600,-0.039999962,0.799999237,-0.539999962,-1.010000229,-1.36000061,-0.5,0.470000267,1.219999313,1.109999657,1.079999924,1.180000305,1.570000648,1,0.590000153,47768023,0.074630491,0.051722237,0.051151876,0.032774519,0.057126668,0.028270649,0.035194109
2875,4/7/2020,LNN,bmo,453.84,1586217600,3.569999695,7.029998779,-0.809997559,3.430000305,-4.519996643,3.200004578,2.260002136,9.634994507,8.050003052,3.279998779,4.619995117,6.254997253,5.840003967,4.365005493,3058492,0.062054437,0.024137385,0.015784903,0.023518126,0.021606726,0.030403218,0.026541511
2876,4/7/2020,GBX,bmo,252.82,1586217600,0.679998398,0.589999199,-2.739999771,-0.180000305,0.129999161,0.229999542,-0.440000534,3.549999237,1.079999924,3.249999046,1.349999428,1.059999466,0.979999542,2.13999939,18979087,0.060967369,0.033329317,0.048513082,0.035996041,0.031405673,0.034904208,0.029720555
2877,4/7/2020,SGH,amc,252.35,1586217600,-2.159999847,1.979999542,-2.36000061,-0.300001144,0.100000381,0.009998322,1.780000687,3.819999695,2.144899368,3.829999924,1.170000076,1.670000076,2.147899628,2.280000687,10366200,0.051395208,0.033846443,0.051340221,0.035171808,0.037410141,0.038341051,0.030259401
2878,4/7/2020,ANGO,bmo,138.34,1586217600,-1.25,0.429999352,-0.180000305,0.180000305,-0.410000801,0.420000076,0.710000038,1.730800629,0.882399559,0.600000381,0.805000305,0.579999924,0.81000042,0.88999939,10798692,0.048667468,0.044219615,0.025853687,0.021731428,0.040994132,0.041069789,0.024049487
2879,4/7/2020,EXFO,amc,74.6,1586217600,0.013400078,-0.029999971,0.130000114,-0.140000105,0.059999943,-0.019999981,-0.039000034,0.210000038,0.25,0.420000076,0.150000095,0.139999866,0.119999886,0.129999876,1298848,0.018388603,0.01911848,0.02850449,0.004970559,0.007420422,0.02310586,0.007506652
2880,4/7/2020,HRVSF,amc,47.48,1586217600,0.030000031,0.029999971,-0.150000036,-0.069999993,-0.139999986,0.090000033,-0.119999945,0.040000021,0.069999993,0.170000017,0.079999983,0.170000017,0.129999995,0.169999957,18113128,0.017757452,0.023815489,0.02259549,0.012469906,0.023554297,0.015593165,0.017569743
2881,4/7/2020,NTIC,bmo,31.94,1586217600,0.509999752,-0.56000042,0.320000172,-0.659999847,-0.170000076,-0.039999962,0.360000134,2.729999542,0.789999962,0.640000343,0.749899864,0.976000309,0.614999771,0.880000114,586938,0.130989985,0.085612109,0.022835461,0.022460635,0.021855801,0.090535968,0.004460437
2882,4/7/2020,GIGM,bmo,6.65,1586217600,-0.069999933,0.019999981,0.039999962,0.049900055,-0.029000044,-0.039900064,0.042399883,0.079999924,0.049999952,0.064999819,0.059999943,0.099999905,0.128999949,0.099999905,626125,0.045968457,0.061054901,0.014447594,0.070859653,0.015717309,0.011076063,0.023581553
2883,4/7/2020,MUEL,amc,6.61,1586217600,0,1,0,0,-1,0,0,0,1,0,0,1,0,0,14388,0,0.020850709,0,0,0.013900473,0,0
2884,4/6/2020,SMPL,bmo,494.52,1586131200,-2.370000839,0.890001297,0.569999695,-0.590000153,1.600000381,1.060001373,-0.490001678,3.370000839,1.270000458,1.13999939,1.350000381,1.949998856,1.629999161,0.930000305,48148884,0.058732701,0.030580688,0.017701615,0.025090862,0.041340667,0.017729487,0.015544701
2885,4/6/2020,CAAP,amc,252.64,1586131200,0.029999971,-0.100000024,0.039999962,0,-0.029999971,-0.120000005,-0.289999962,0.370000005,0.189499974,0.120000005,0.159999967,0.180000067,0.25,0.299999952,11183916,0.05998838,0.051413923,0.03549052,0.028759962,0.03663824,0.01790777,0.021479596
2886,4/6/2020,DGLY,bmo,42.21,1586131200,-0.160099983,-0.001999974,-0.016799986,-0.100150049,-0.039999962,-0.05369997,-0.001999974,0.269999981,0.102899969,0.056100011,0.110000014,0.134599984,0.096899986,0.060000002,6034722,0.27568975,0.017479678,0.016915941,0.017943329,0.014451204,0.014649225,0.029582639
2887,4/6/2020,SEAC,amc,37.33,1586131200,0.25,-0.110000134,0.03000021,-0.25999999,0.059999943,0.109999895,0.049999952,0.320000172,0.296000004,0.160000086,0.400000095,0.214999914,0.25,0.399999857,14659974,0.051656231,0.027750527,0.02150379,0.03880498,0.02696028,0.02745305,0.04275451
